エリア,打率,気温(°C)
1,0.6666666666666666,27.45
1,0.5,27.45
1,0.5,27.45
1,0.0,27.45
1,0.3333333333333333,27.45
1,0.4,27.366666666666664
1,0.5,27.366666666666664
1,0.0,27.366666666666664
1,0.0,27.366666666666664
1,0.0,27.366666666666664
1,0.6666666666666666,27.366666666666664
0,0.0,27.366666666666664
1,0.5,27.366666666666664
1,0.0,27.366666666666664
1,0.0,27.366666666666664
1,0.0,27.366666666666664
1,0.3333333333333333,27.366666666666664
1,0.0,27.366666666666664
1,0.25,27.366666666666664
1,0.5,27.366666666666664
1,0.0,27.366666666666664
1,0.6666666666666666,27.366666666666664
2,0.3333333333333333,27.366666666666664
2,0.25,27.366666666666664
1,0.0,27.366666666666664
1,0.0,27.366666666666664
1,0.0,27.366666666666664
1,0.0,28.566666666666666
1,0.0,28.566666666666666
1,0.3333333333333333,28.566666666666666
1,0.0,28.566666666666666
1,0.5,28.566666666666666
2,0.3333333333333333,28.566666666666666
2,0.3333333333333333,28.566666666666666
1,0.5,28.566666666666666
0,0.0,28.566666666666666
1,0.25,28.566666666666666
1,0.0,28.075000000000003
1,0.0,28.075000000000003
1,0.25,28.075000000000003
1,0.0,28.075000000000003
1,0.0,28.075000000000003
1,0.0,28.075000000000003
2,0.3333333333333333,28.075000000000003
1,0.0,28.075000000000003
1,0.0,28.075000000000003
1,0.5,28.075000000000003
1,0.2,26.975
1,0.6,26.975
1,0.4,26.975
1,0.2,26.975
1,0.3333333333333333,26.975
2,0.25,26.975
1,0.3333333333333333,26.975
1,0.5,26.975
1,0.0,26.975
1,0.5,29.075
1,0.2,29.075
1,0.0,29.075
1,0.0,29.075
1,0.5,29.075
2,0.5,29.075
1,0.5,29.075
1,0.3333333333333333,29.075
0,0.0,29.075
1,0.6666666666666666,29.075
1,0.0,29.075
1,0.4,30.7
1,0.5,30.7
1,0.2,30.7
1,0.75,30.7
1,0.4,30.7
2,0.75,30.7
1,0.0,30.7
1,0.25,30.7
1,0.3333333333333333,30.7
1,0.0,30.7
1,0.4,33.45
1,0.2,33.45
1,0.25,33.45
1,0.5,33.45
1,0.25,33.45
2,0.6666666666666666,33.45
1,0.0,33.45
1,0.5,33.45
1,0.0,33.45
1,0.2,29.82
1,0.2,29.82
1,0.6,29.82
1,0.25,29.82
1,0.0,29.82
2,0.3333333333333333,29.82
1,0.0,29.82
1,0.25,29.82
0,0.0,29.82
1,0.0,29.82
1,0.25,29.82
1,0.6666666666666666,29.96666666666667
1,0.0,29.96666666666667
1,0.25,29.96666666666667
1,0.0,29.96666666666667
1,0.0,29.96666666666667
1,0.0,29.96666666666667
1,0.25,29.96666666666667
1,0.5,29.96666666666667
1,0.0,29.96666666666667
1,0.25,29.96666666666667
1,0.5,29.96666666666667
0,0.0,29.96666666666667
1,0.2,22.06
1,0.25,22.06
1,0.3333333333333333,22.06
1,0.1666666666666666,22.06
1,0.1666666666666666,22.06
1,0.4,22.06
2,0.1666666666666666,22.06
1,0.25,22.06
1,0.0,22.06
1,0.25,24.633333333333336
1,0.0,24.633333333333336
1,0.5,24.633333333333336
1,0.25,24.633333333333336
1,0.0,24.633333333333336
1,0.0,24.633333333333336
1,0.3333333333333333,24.633333333333336
1,0.0,24.633333333333336
1,0.3333333333333333,24.633333333333336
1,0.0,27.5
1,0.5,27.5
1,0.5,27.5
1,0.5,27.5
1,0.75,27.5
1,0.0,27.5
1,0.3333333333333333,27.5
2,0.0,27.5
1,0.5,27.5
1,0.0,27.5
1,0.0,28.924999999999997
1,0.0,28.924999999999997
1,0.0,28.924999999999997
1,0.0,28.924999999999997
1,0.25,28.924999999999997
1,0.0,28.924999999999997
1,0.5,28.924999999999997
1,0.25,28.924999999999997
1,0.5,28.924999999999997
1,0.75,28.924999999999997
1,0.0,30.400000000000002
1,0.25,30.400000000000002
1,0.0,30.400000000000002
1,0.0,30.400000000000002
1,0.75,30.400000000000002
2,0.0,30.400000000000002
1,0.0,30.400000000000002
1,0.0,30.400000000000002
1,0.3333333333333333,30.400000000000002
1,0.0,30.400000000000002
1,0.0,27.875
1,0.0,27.875
1,0.6,27.875
1,0.5,27.875
1,0.5,27.875
1,0.5,27.875
1,0.0,27.875
1,0.0,27.875
1,0.0,27.875
1,0.0,27.875
1,0.5,28.55
1,0.2,28.55
1,0.2,28.55
1,0.0,28.55
1,0.5,28.55
1,0.25,28.55
1,0.75,28.55
1,0.3333333333333333,28.55
1,0.5,28.55
1,0.2,29.4
1,0.3333333333333333,29.4
1,0.6,29.4
1,0.25,29.4
1,0.2,29.4
1,0.0,29.4
1,0.5,29.4
1,0.0,29.4
1,0.6666666666666666,29.4
1,1.0,29.4
1,0.3333333333333333,29.7
1,0.5,29.7
1,0.25,29.7
1,0.0,29.7
2,0.6666666666666666,29.7
1,0.0,29.7
1,0.0,29.7
1,0.6666666666666666,29.7
1,0.0,29.7
1,0.0,29.7
1,0.0,25.400000000000002
1,0.0,25.400000000000002
1,0.0,25.400000000000002
1,0.0,25.400000000000002
1,0.3333333333333333,25.400000000000002
1,0.0,25.400000000000002
1,0.3333333333333333,25.400000000000002
1,0.0,25.400000000000002
1,0.3333333333333333,25.400000000000002
1,0.2,27.580000000000002
1,0.1666666666666666,27.580000000000002
1,0.2,27.580000000000002
1,0.0,27.580000000000002
1,0.2,27.580000000000002
2,0.6,27.580000000000002
1,0.0,27.580000000000002
1,1.0,27.580000000000002
1,0.5,27.580000000000002
1,0.0,27.580000000000002
1,0.75,28.425
1,0.25,28.425
1,0.25,28.425
1,0.25,28.425
1,0.6666666666666666,28.425
2,0.3333333333333333,28.425
1,0.0,28.425
1,0.0,28.425
1,0.3333333333333333,28.425
1,0.0,28.125
1,0.25,28.125
1,0.25,28.125
1,0.5,28.125
2,0.3333333333333333,28.125
1,0.0,28.125
1,0.5,28.125
1,0.0,28.125
1,0.0,28.125
1,0.0,28.125
1,0.0,28.125
1,0.0,28.125
0,0.6666666666666666,28.125
1,0.0,27.425
1,0.4,27.425
2,0.5,27.425
1,0.0,27.425
1,0.25,27.425
1,0.5,27.425
0,0.0,27.425
1,0.0,27.425
1,0.0,27.425
1,0.3333333333333333,27.425
1,0.0,27.425
1,0.0,31.475
1,0.2,31.475
1,0.25,31.475
1,0.25,31.475
2,0.25,31.475
1,0.75,31.475
1,0.75,31.475
1,0.0,31.475
1,0.6666666666666666,31.475
1,0.2,31.525
1,0.2,31.525
1,0.5,31.525
1,0.0,31.525
1,0.0,31.525
2,0.0,31.525
1,1.0,31.525
0,0.3333333333333333,31.525
1,0.25,31.525
1,0.3333333333333333,31.525
1,0.25,31.525
1,0.3333333333333333,29.7
1,0.2,29.7
1,0.2,29.7
1,0.6666666666666666,29.7
2,0.0,29.7
1,0.0,29.7
1,0.0,29.7
1,0.0,29.7
1,0.0,29.7
1,0.6666666666666666,29.7
1,0.5,28.700000000000003
1,0.6,28.700000000000003
1,0.0,28.700000000000003
0,1.0,28.700000000000003
1,0.0,28.700000000000003
2,0.3333333333333333,28.700000000000003
1,0.5,28.700000000000003
1,0.0,28.700000000000003
1,0.3333333333333333,28.700000000000003
1,0.0,28.700000000000003
1,0.0,28.700000000000003
1,0.0,28.525
1,0.4,28.525
1,0.4,28.525
2,0.0,28.525
1,0.0,28.525
1,0.5,28.525
1,0.5,28.525
0,0.25,28.525
1,0.0,28.525
1,0.0,28.525
1,0.25,28.525
1,0.4,24.95
1,0.0,24.95
1,0.6666666666666666,24.95
2,0.6666666666666666,24.95
1,0.25,24.95
1,0.0,24.95
1,0.3333333333333333,24.95
1,0.0,24.95
1,0.0,24.95
1,0.5,24.95
1,0.3333333333333333,25.225
1,0.5,25.225
1,0.4,25.225
1,0.4,25.225
2,0.5,25.225
1,0.5,25.225
1,0.0,25.225
1,1.0,25.225
1,0.5,25.225
1,0.0,25.225
1,0.3333333333333333,25.225
1,0.0,25.225
1,0.0,25.225
1,0.25,30.433333333333334
1,0.0,30.433333333333334
1,0.0,30.433333333333334
2,0.0,30.433333333333334
1,0.5,30.433333333333334
1,0.0,30.433333333333334
1,0.0,30.433333333333334
1,0.5,30.433333333333334
1,0.0,30.433333333333334
1,0.3333333333333333,30.433333333333334
1,0.75,34.0
1,1.0,34.0
1,0.4,34.0
1,0.2,34.0
1,0.2,34.0
1,0.5,34.0
1,0.0,34.0
0,0.6666666666666666,34.0
1,0.4,34.0
1,0.25,34.0
1,0.5,33.23333333333333
1,0.3333333333333333,33.23333333333333
1,0.0,33.23333333333333
1,0.0,33.23333333333333
1,0.0,33.23333333333333
1,0.0,33.23333333333333
1,0.0,33.23333333333333
1,0.0,33.23333333333333
0,0.3333333333333333,33.23333333333333
1,0.0,33.23333333333333
1,0.0,29.525
1,0.75,29.525
1,0.2,29.525
2,0.25,29.525
1,0.4,29.525
1,0.2,29.525
1,0.5,29.525
1,0.0,29.525
1,0.0,29.525
1,0.3333333333333333,29.525
0,0.0,29.525
1,0.4,29.975
1,0.6666666666666666,29.975
1,0.5,29.975
1,0.5,29.975
1,0.0,29.975
1,0.0,29.975
1,0.25,29.975
1,0.5,29.975
1,0.5,29.975
1,0.2,31.349999999999998
1,0.2,31.349999999999998
1,0.75,31.349999999999998
1,0.75,31.349999999999998
2,0.0,31.349999999999998
1,0.0,31.349999999999998
1,0.0,31.349999999999998
1,0.3333333333333333,31.349999999999998
1,0.0,31.349999999999998
0,0.0,31.349999999999998
1,0.25,31.349999999999998
1,0.25,30.433333333333334
1,0.0,30.433333333333334
1,0.5,30.433333333333334
1,0.0,30.433333333333334
2,0.0,30.433333333333334
1,0.0,30.433333333333334
1,0.0,30.433333333333334
1,0.0,30.433333333333334
1,0.0,30.433333333333334
1,1.0,30.433333333333334
1,0.0,30.833333333333332
1,0.25,30.833333333333332
1,0.0,30.833333333333332
1,0.3333333333333333,30.833333333333332
1,0.0,30.833333333333332
1,0.0,30.833333333333332
1,0.0,30.833333333333332
0,0.6666666666666666,30.833333333333332
1,0.0,30.833333333333332
1,0.0,30.833333333333332
1,0.0,30.833333333333332
1,0.0,31.1
1,0.5,31.1
1,0.3333333333333333,31.1
1,0.0,31.1
1,0.5,31.1
1,0.25,31.1
0,0.0,31.1
1,0.5,31.1
1,0.0,31.1
1,0.6,30.52
1,0.0,30.52
1,0.2,30.52
2,0.0,30.52
1,0.5,30.52
1,0.0,30.52
1,0.1666666666666666,30.52
1,0.75,30.52
1,0.0,30.52
1,0.0,30.52
1,0.2,30.52
1,0.0,30.52
1,0.6,29.099999999999998
1,0.6,29.099999999999998
1,0.6,29.099999999999998
1,0.0,29.099999999999998
2,0.0,29.099999999999998
1,0.25,29.099999999999998
1,0.25,29.099999999999998
1,0.25,29.099999999999998
1,0.25,29.099999999999998
1,0.0,29.099999999999998
1,0.25,29.866666666666664
1,0.0,29.866666666666664
1,0.3333333333333333,29.866666666666664
1,0.0,29.866666666666664
2,0.25,29.866666666666664
1,0.5,29.866666666666664
1,0.0,29.866666666666664
0,0.3333333333333333,29.866666666666664
1,0.0,29.866666666666664
1,0.0,29.866666666666664
1,0.0,29.866666666666664
1,0.0,29.866666666666664
1,0.0,30.775
1,0.3333333333333333,30.775
1,0.5,30.775
1,0.25,30.775
0,0.25,30.775
1,0.6666666666666666,30.775
1,0.0,30.775
1,0.0,30.775
1,1.0,30.775
1,0.0,30.775
1,0.5,30.775
1,0.25,31.325000000000003
1,0.5,31.325000000000003
1,0.5,31.325000000000003
1,0.25,31.325000000000003
0,0.5,31.325000000000003
1,0.0,31.325000000000003
1,0.25,31.325000000000003
1,0.3333333333333333,31.325000000000003
1,0.5,31.325000000000003
1,0.3333333333333333,30.225
1,0.4,30.225
2,0.25,30.225
1,0.25,30.225
1,1.0,30.225
1,0.25,30.225
1,0.3333333333333333,30.225
1,0.0,30.225
1,0.3333333333333333,30.225
1,0.0,30.225
1,1.0,30.225
1,0.0,30.225
1,0.75,30.066666666666666
1,0.25,30.066666666666666
1,0.0,30.066666666666666
1,0.25,30.066666666666666
1,0.5,30.066666666666666
0,0.25,30.066666666666666
1,0.3333333333333333,30.066666666666666
2,0.3333333333333333,30.066666666666666
1,0.0,30.066666666666666
1,0.0,27.775
1,0.2,27.775
2,0.0,27.775
1,0.0,27.775
1,0.3333333333333333,27.775
2,1.0,27.775
1,0.3333333333333333,27.775
0,0.3333333333333333,27.775
1,0.0,27.775
1,0.0,27.775
1,0.25,27.775
1,0.25,27.775
1,0.6666666666666666,30.46666666666667
1,0.5,30.46666666666667
1,0.3333333333333333,30.46666666666667
2,0.0,30.46666666666667
1,0.0,30.46666666666667
0,0.25,30.46666666666667
1,0.0,30.46666666666667
1,0.0,30.46666666666667
1,0.3333333333333333,30.46666666666667
1,0.2,30.4
1,0.5,30.4
0,0.25,30.4
1,0.0,30.4
1,0.0,30.4
1,0.0,30.4
1,0.5,30.4
1,0.25,30.4
1,0.0,30.4
1,0.0,30.4
1,0.0,30.4
1,0.25,30.4
1,0.5,25.333333333333332
1,0.0,25.333333333333332
1,0.2,25.333333333333332
1,0.3333333333333333,25.333333333333332
1,0.5,25.333333333333332
2,0.5,25.333333333333332
0,0.25,25.333333333333332
1,0.25,25.333333333333332
1,0.25,25.333333333333332
1,0.75,25.333333333333332
1,0.0,25.333333333333332
1,0.25,23.725
1,0.0,23.725
1,0.0,23.725
1,0.25,23.725
1,0.3333333333333333,23.725
1,0.0,23.725
0,0.3333333333333333,23.725
1,0.0,23.725
1,0.0,23.725
1,0.0,23.725
1,0.25,24.34
1,0.4,24.34
1,0.5,24.34
1,0.0,24.34
2,1.0,24.34
1,0.0,24.34
1,0.0,24.34
1,0.0,24.34
1,0.4,24.34
0,0.0,24.34
1,0.5,24.34
1,0.75,24.34
1,0.0,29.05
1,0.5,29.05
1,0.25,29.05
1,1.0,29.05
1,0.25,29.05
1,0.0,29.05
1,0.0,29.05
1,0.75,29.05
0,0.0,29.05
1,0.0,29.05
1,0.0,29.05
1,0.3333333333333333,29.05
1,0.2,25.68
1,0.0,25.68
2,0.4,25.68
1,0.2,25.68
1,0.0,25.68
1,1.0,25.68
1,0.25,25.68
0,0.0,25.68
1,0.25,25.68
1,0.0,25.68
1,0.25,25.68
1,0.6,30.35
1,0.2,30.35
1,0.3333333333333333,30.35
1,0.5,30.35
1,0.25,30.35
1,0.0,30.35
1,0.5,30.35
1,0.0,30.35
1,0.3333333333333333,30.35
1,0.0,30.35
1,0.0,30.35
1,0.0,30.35
1,0.4,30.399999999999995
1,0.0,30.399999999999995
1,0.25,30.399999999999995
1,0.0,30.399999999999995
1,0.25,30.399999999999995
1,0.0,30.399999999999995
1,1.0,30.399999999999995
0,0.6666666666666666,30.399999999999995
1,0.0,30.399999999999995
2,0.0,30.399999999999995
1,0.25,30.399999999999995
1,0.4,26.066666666666666
1,0.3333333333333333,26.066666666666666
1,0.0,26.066666666666666
1,0.6666666666666666,26.066666666666666
1,0.3333333333333333,26.066666666666666
1,0.3333333333333333,26.066666666666666
1,0.5,26.066666666666666
1,0.0,26.066666666666666
0,0.0,26.066666666666666
1,0.3333333333333333,26.066666666666666
1,0.2,19.55
1,0.0,19.55
2,0.4,19.55
1,0.0,19.55
1,0.2,19.55
1,0.5,19.55
0,0.3333333333333333,19.55
1,0.3333333333333333,19.55
1,0.0,19.55
1,0.5,19.55
1,0.0,17.8
1,0.0,17.8
1,0.25,17.8
1,0.0,17.8
1,0.0,17.8
1,0.5,17.8
1,0.3333333333333333,17.8
0,0.3333333333333333,17.8
1,0.5,17.8
1,0.0,17.8
1,0.0,20.6
1,0.0,20.6
1,0.5,20.6
1,0.25,20.6
2,0.25,20.6
1,0.3333333333333333,20.6
1,1.0,20.6
1,0.3333333333333333,20.6
0,0.3333333333333333,20.6
1,0.3333333333333333,20.6
1,0.0,22.066666666666666
1,0.3333333333333333,22.066666666666666
1,0.0,22.066666666666666
1,0.0,22.066666666666666
1,0.0,22.066666666666666
1,0.5,22.066666666666666
1,0.5,22.066666666666666
1,0.0,22.066666666666666
1,0.0,22.066666666666666
1,0.3333333333333333,22.066666666666666
1,0.6,22.633333333333336
1,0.0,22.633333333333336
1,0.6666666666666666,22.633333333333336
1,0.0,22.633333333333336
1,0.0,22.633333333333336
1,0.75,22.633333333333336
0,0.6666666666666666,22.633333333333336
1,0.25,22.633333333333336
1,0.0,22.633333333333336
1,0.75,22.633333333333336
1,0.4,25.7
1,0.25,25.7
1,0.5,25.7
1,0.5,25.7
2,0.2,25.7
1,0.75,25.7
1,0.0,25.7
0,0.0,25.7
1,0.75,25.7
1,0.6666666666666666,25.7
1,0.5,24.5
1,0.0,24.5
1,0.0,24.5
2,0.0,24.5
1,0.5,24.5
0,0.0,24.5
1,0.3333333333333333,24.5
1,0.0,24.5
1,0.3333333333333333,24.5
1,0.4,25.625
1,0.0,25.625
1,0.0,25.625
1,0.0,25.625
2,0.0,25.625
1,0.0,25.625
1,0.5,25.625
1,0.6666666666666666,25.625
1,0.0,25.625
0,0.25,25.625
1,0.0,25.625
1,0.25,23.53333333333333
1,0.5,23.53333333333333
1,0.5,23.53333333333333
2,0.0,23.53333333333333
1,1.0,23.53333333333333
1,0.25,23.53333333333333
1,0.0,23.53333333333333
1,0.0,23.53333333333333
1,0.3333333333333333,23.53333333333333
1,0.5,23.53333333333333
1,0.0,23.53333333333333
1,0.0,23.53333333333333
1,0.0,23.53333333333333
1,0.25,23.433333333333334
1,0.25,23.433333333333334
1,0.25,23.433333333333334
2,0.3333333333333333,23.433333333333334
1,0.0,23.433333333333334
1,0.5,23.433333333333334
1,0.0,23.433333333333334
0,0.3333333333333333,23.433333333333334
1,0.3333333333333333,23.433333333333334
1,0.0,23.433333333333334
1,0.0,23.433333333333334
1,0.0,27.125
1,0.0,27.125
1,0.5,27.125
1,0.0,27.125
1,0.0,27.125
1,0.5,27.125
2,0.0,27.125
1,0.25,27.125
1,0.5,27.125
1,0.0,27.125
0,0.0,27.125
1,0.0,27.125
1,0.0,27.125
1,0.5,27.125
1,0.0,27.125
1,0.0,19.275
1,0.5,19.275
1,0.0,19.275
2,0.0,19.275
1,0.5,19.275
1,1.0,19.275
1,0.5,19.275
1,0.3333333333333333,19.275
1,0.25,19.275
1,0.3333333333333333,19.275
1,0.5,19.916666666666668
1,0.2,19.916666666666668
1,0.5,19.916666666666668
1,1.0,19.916666666666668
1,0.0,19.916666666666668
1,1.0,19.916666666666668
2,0.2,19.916666666666668
1,0.25,19.916666666666668
1,0.3333333333333333,19.916666666666668
1,0.6,19.916666666666668
1,0.0,19.916666666666668
1,0.0,19.916666666666668
1,0.25,26.22
1,0.0,26.22
1,0.0,26.22
1,0.0,26.22
1,0.0,26.22
1,0.3333333333333333,26.22
1,0.0,26.22
2,0.4,26.22
1,0.2,26.22
1,0.2,26.22
1,0.5,26.22
1,1.0,26.22
1,0.0,5.8
1,0.5,5.8
2,0.0,5.8
2,0.0,5.8
1,0.25,5.8
0,0.0,5.8
0,0.0,5.8
1,0.0,5.8
1,0.0,5.8
1,0.0,5.8
1,0.2,12.075
1,0.0,12.075
2,0.0,12.075
2,0.2,12.075
1,1.0,12.075
1,0.25,12.075
1,0.0,12.075
0,0.5,12.075
1,0.0,12.075
1,0.3333333333333333,12.075
0,0.0,12.075
1,0.5,12.075
1,0.25,18.05
1,0.25,18.05
2,0.3333333333333333,18.05
2,0.0,18.05
1,0.4,18.05
1,0.0,18.05
0,0.0,18.05
0,0.5,18.05
1,0.3333333333333333,18.05
1,0.3333333333333333,18.05
1,0.0,17.25
0,0.0,17.25
1,0.75,17.25
2,0.25,17.25
2,0.5,17.25
1,0.0,17.25
1,0.0,17.25
1,0.0,17.25
0,0.5,17.25
1,0.5,17.25
0,0.5,17.25
1,0.0,17.25
1,0.0,17.25
1,0.2,10.75
1,0.0,10.75
2,0.0,10.75
1,0.2,10.75
1,0.0,10.75
1,0.0,10.75
0,0.2,10.75
1,0.0,10.75
1,0.0,10.75
2,0.0,10.75
0,0.0,10.75
1,0.0,15.65
1,0.2,15.65
1,1.0,15.65
0,0.3333333333333333,15.65
2,0.0,15.65
0,0.5,15.65
2,0.3333333333333333,15.65
1,0.0,15.65
1,0.0,15.65
1,0.0,15.65
1,0.0,15.65
1,0.75,15.65
1,0.25,15.075
1,0.5,15.075
1,0.0,15.075
1,0.0,15.075
2,0.4,15.075
0,0.2,15.075
2,0.6,15.075
0,0.25,15.075
1,0.6666666666666666,15.075
0,1.0,15.075
1,0.3333333333333333,15.075
1,0.25,11.566666666666668
1,0.0,11.566666666666668
0,0.0,11.566666666666668
2,0.25,11.566666666666668
0,0.0,11.566666666666668
2,0.0,11.566666666666668
1,0.0,11.566666666666668
1,0.0,11.566666666666668
1,0.3333333333333333,11.566666666666668
1,0.3333333333333333,11.566666666666668
1,0.4,15.65
1,0.4,15.65
2,0.4,15.65
1,0.6,15.65
0,0.25,15.65
1,0.4,15.65
1,0.6666666666666666,15.65
1,0.5,15.65
1,0.0,15.65
2,0.0,15.65
1,0.25,19.85
1,0.2,19.85
2,0.4,19.85
1,0.25,19.85
0,0.6666666666666666,19.85
1,0.0,19.85
0,0.3333333333333333,19.85
0,1.0,19.85
1,0.0,19.85
1,0.4,19.85
0,0.4,19.85
1,0.3333333333333333,19.85
1,0.0,19.2
0,0.0,19.2
1,0.0,19.2
2,0.3333333333333333,19.2
2,0.0,19.2
0,0.0,19.2
1,0.0,19.2
1,0.0,19.2
1,0.0,19.2
1,0.0,19.2
1,0.0,19.2
1,0.0,19.2
1,0.0,19.2
1,0.0,19.2
0,0.5,19.2
1,0.25,18.833333333333332
1,0.0,18.833333333333332
2,0.25,18.833333333333332
1,0.25,18.833333333333332
0,0.25,18.833333333333332
1,0.25,18.833333333333332
1,0.0,18.833333333333332
0,0.0,18.833333333333332
1,1.0,18.833333333333332
1,0.0,18.833333333333332
0,0.0,18.833333333333332
1,0.5,17.125
1,0.25,17.125
1,0.5,17.125
2,0.3333333333333333,17.125
0,0.25,17.125
0,0.0,17.125
1,0.0,17.125
1,0.0,17.125
1,0.0,17.125
0,0.0,17.125
1,0.25,14.433333333333332
1,0.0,14.433333333333332
1,0.25,14.433333333333332
2,0.0,14.433333333333332
1,0.3333333333333333,14.433333333333332
0,0.25,14.433333333333332
1,0.3333333333333333,14.433333333333332
1,0.0,14.433333333333332
0,0.0,14.433333333333332
0,0.0,14.433333333333332
1,0.0,22.733333333333334
0,0.5,22.733333333333334
1,0.0,22.733333333333334
2,0.25,22.733333333333334
1,0.6666666666666666,22.733333333333334
0,0.0,22.733333333333334
1,0.6666666666666666,22.733333333333334
1,0.0,22.733333333333334
1,0.0,22.733333333333334
1,0.0,22.733333333333334
1,0.5,21.733333333333334
0,0.2,21.733333333333334
1,0.4,21.733333333333334
2,0.5,21.733333333333334
0,0.25,21.733333333333334
1,0.2,21.733333333333334
1,0.0,21.733333333333334
1,0.0,21.733333333333334
1,0.0,21.733333333333334
0,0.25,21.733333333333334
1,0.0,23.599999999999998
0,0.0,23.599999999999998
1,0.0,23.599999999999998
2,0.0,23.599999999999998
1,0.3333333333333333,23.599999999999998
1,0.3333333333333333,23.599999999999998
0,0.0,23.599999999999998
1,0.0,23.599999999999998
1,0.0,23.599999999999998
1,0.0,23.599999999999998
1,0.3333333333333333,17.275
0,0.2,17.275
1,0.25,17.275
2,0.0,17.275
2,0.0,17.275
1,0.0,17.275
1,0.25,17.275
1,0.0,17.275
1,0.0,17.275
1,0.25,14.799999999999999
1,0.0,14.799999999999999
1,0.6666666666666666,14.799999999999999
2,0.25,14.799999999999999
2,0.0,14.799999999999999
0,0.0,14.799999999999999
0,0.25,14.799999999999999
1,0.25,14.799999999999999
1,0.0,14.799999999999999
1,0.5,14.799999999999999
1,0.5,18.733333333333334
1,0.0,18.733333333333334
0,0.0,18.733333333333334
1,0.75,18.733333333333334
2,0.25,18.733333333333334
1,0.3333333333333333,18.733333333333334
1,0.25,18.733333333333334
0,0.25,18.733333333333334
0,0.0,18.733333333333334
2,0.0,18.733333333333334
1,0.0,18.733333333333334
1,0.2,19.266666666666666
1,0.0,19.266666666666666
0,0.3333333333333333,19.266666666666666
2,0.5,19.266666666666666
2,0.0,19.266666666666666
1,0.75,19.266666666666666
1,0.0,19.266666666666666
1,0.25,19.266666666666666
1,0.25,19.266666666666666
1,0.0,23.125
1,0.4,23.125
0,0.0,23.125
2,0.25,23.125
2,1.0,23.125
1,0.4,23.125
0,0.0,23.125
0,0.5,23.125
1,0.5,23.125
1,0.75,23.125
1,0.75,19.275
1,0.0,19.275
0,0.25,19.275
2,0.6666666666666666,19.275
2,0.0,19.275
1,0.3333333333333333,19.275
1,0.3333333333333333,19.275
1,0.0,19.275
1,0.0,19.275
1,0.0,19.275
0,0.0,19.275
1,0.2,20.240000000000002
1,0.2,20.240000000000002
1,0.2,20.240000000000002
2,0.0,20.240000000000002
2,0.4,20.240000000000002
1,0.4,20.240000000000002
1,0.25,20.240000000000002
1,0.0,20.240000000000002
1,0.5,20.240000000000002
1,0.0,20.240000000000002
0,1.0,20.240000000000002
1,0.25,22.5
1,0.0,22.5
1,0.0,22.5
2,0.25,22.5
1,0.6666666666666666,22.5
0,0.0,22.5
0,0.0,22.5
0,0.25,22.5
1,0.0,22.5
1,0.2,24.96666666666667
0,0.3333333333333333,24.96666666666667
0,0.3333333333333333,24.96666666666667
2,0.25,24.96666666666667
1,0.5,24.96666666666667
1,0.0,24.96666666666667
0,0.3333333333333333,24.96666666666667
1,0.5,24.96666666666667
2,0.0,24.96666666666667
1,0.0,24.96666666666667
1,0.0,24.96666666666667
1,0.0,25.46666666666667
1,0.75,25.46666666666667
1,0.25,25.46666666666667
2,0.25,25.46666666666667
0,0.0,25.46666666666667
1,0.25,25.46666666666667
1,0.6666666666666666,25.46666666666667
1,0.0,25.46666666666667
0,0.0,25.46666666666667
1,0.0,25.46666666666667
2,0.0,25.46666666666667
1,0.25,22.775
0,0.0,22.775
1,0.0,22.775
1,0.0,22.775
1,0.0,22.775
2,0.0,22.775
2,1.0,22.775
1,0.25,22.775
1,0.25,22.775
1,1.0,22.775
0,1.0,22.775
1,0.0,22.775
1,0.0,22.775
0,1.0,22.775
1,0.0,27.066666666666666
0,0.5,27.066666666666666
1,0.5,27.066666666666666
2,0.5,27.066666666666666
0,0.0,27.066666666666666
0,0.0,27.066666666666666
2,0.0,27.066666666666666
1,1.0,27.066666666666666
1,0.3333333333333333,27.066666666666666
1,0.0,27.066666666666666
1,0.0,27.066666666666666
1,0.0,27.75
0,0.0,27.75
1,0.2,27.75
2,0.3333333333333333,27.75
1,0.25,27.75
1,0.0,27.75
1,0.0,27.75
1,0.6666666666666666,27.75
1,0.0,27.75
1,0.0,27.75
1,0.5,25.475
0,0.0,25.475
1,0.5,25.475
2,0.5,25.475
0,0.0,25.475
1,0.3333333333333333,25.475
1,0.3333333333333333,25.475
1,0.0,25.475
2,0.0,25.475
1,0.0,25.475
1,0.0,25.475
1,1.0,25.475
1,0.6,26.46666666666667
0,0.25,26.46666666666667
1,0.0,26.46666666666667
2,0.5,26.46666666666667
0,0.0,26.46666666666667
1,0.25,26.46666666666667
1,0.0,26.46666666666667
1,0.3333333333333333,26.46666666666667
1,0.0,26.46666666666667
1,0.5,26.46666666666667
2,1.0,26.46666666666667
0,0.0,26.46666666666667
1,0.25,29.366666666666664
0,0.3333333333333333,29.366666666666664
1,0.25,29.366666666666664
2,0.0,29.366666666666664
1,0.5,29.366666666666664
1,0.25,29.366666666666664
0,0.0,29.366666666666664
1,0.0,29.366666666666664
2,0.0,29.366666666666664
1,0.0,29.366666666666664
0,0.0,29.366666666666664
1,0.0,31.55
0,0.3333333333333333,31.55
1,0.25,31.55
2,0.25,31.55
1,0.6,31.55
1,0.5,31.55
1,0.5,31.55
1,0.5,31.55
0,0.0,31.55
1,1.0,31.55
1,0.0,29.85
